3e-07 0.001
3.00832e-07 0.000
3.01664e-07 0.001
3.02497e-07 0.001
3.03329e-07 0.001
3.04161e-07 0.001
3.04993e-07 0.001
3.05825e-07 0.001
3.06657e-07 0.001
3.0749e-07 0.001
3.08322e-07 0.001
3.09154e-07 0.000
3.09986e-07 0.001
3.10818e-07 0.001
3.1165e-07 0.000
3.12483e-07 0.001
3.13315e-07 0.000
3.14147e-07 0.000
3.14979e-07 0.001
3.15811e-07 0.000
3.16644e-07 0.001
3.17476e-07 0.001
3.18308e-07 0.002
3.1914e-07 0.002
3.19972e-07 0.003
3.20804e-07 0.005
3.21637e-07 0.009
3.22469e-07 0.010
3.23301e-07 0.013
3.24133e-07 0.018
3.24965e-07 0.024
3.25798e-07 0.029
3.2663e-07 0.035
3.27462e-07 0.039
3.28294e-07 0.047
3.29126e-07 0.056
3.29958e-07 0.066
3.30791e-07 0.069
3.31623e-07 0.080
3.32455e-07 0.090
3.33287e-07 0.102
3.34119e-07 0.109
3.34951e-07 0.120
3.35784e-07 0.124
3.36616e-07 0.134
3.37448e-07 0.142
3.3828e-07 0.154
3.39112e-07 0.165
3.39945e-07 0.175
3.40777e-07 0.179
3.41609e-07 0.189
3.42441e-07 0.200
3.43273e-07 0.214
3.44105e-07 0.217
3.44938e-07 0.223
3.4577e-07 0.233
3.46602e-07 0.244
3.47434e-07 0.247
3.48266e-07 0.256
3.49098e-07 0.265
3.49931e-07 0.273
3.50763e-07 0.284
3.51595e-07 0.291
3.52427e-07 0.291
3.53259e-07 0.290
3.54092e-07 0.286
3.54924e-07 0.304
3.55756e-07 0.314
3.56588e-07 0.324
3.5742e-07 0.328
3.58252e-07 0.337
3.59085e-07 0.350
3.59917e-07 0.359
3.60749e-07 0.362
3.61581e-07 0.371
3.62413e-07 0.377
3.63245e-07 0.387
3.64078e-07 0.391
3.6491e-07 0.400
3.65742e-07 0.411
3.66574e-07 0.429
3.67406e-07 0.433
3.68239e-07 0.437
3.69071e-07 0.448
3.69903e-07 0.459
3.70735e-07 0.462
3.71567e-07 0.473
3.72399e-07 0.483
3.73232e-07 0.489
3.74064e-07 0.498
3.74896e-07 0.508
3.75728e-07 0.512
3.7656e-07 0.515
3.77393e-07 0.520
3.78225e-07 0.526
3.79057e-07 0.529
3.79889e-07 0.533
3.80721e-07 0.535
3.81553e-07 0.538
3.82386e-07 0.539
3.83218e-07 0.540
3.8405e-07 0.541
3.84882e-07 0.539
3.85714e-07 0.538
3.86546e-07 0.534
3.87379e-07 0.530
3.88211e-07 0.523
3.89043e-07 0.518
3.89875e-07 0.508
3.90707e-07 0.500
3.9154e-07 0.481
3.92372e-07 0.470
3.93204e-07 0.464
3.94036e-07 0.446
3.94868e-07 0.420
3.957e-07 0.409
3.96533e-07 0.385
3.97365e-07 0.370
3.98197e-07 0.345
3.99029e-07 0.328
3.99861e-07 0.303
4.00693e-07 0.268
4.01526e-07 0.260
4.02358e-07 0.242
4.0319e-07 0.217
4.04022e-07 0.201
4.04854e-07 0.178
4.05687e-07 0.163
4.06519e-07 0.141
4.07351e-07 0.129
4.08183e-07 0.111
4.09015e-07 0.090
4.09847e-07 0.084
4.1068e-07 0.075
4.11512e-07 0.066
4.12344e-07 0.055
4.13176e-07 0.045
4.14008e-07 0.039
4.1484e-07 0.032
4.15673e-07 0.027
4.16505e-07 0.020
4.17337e-07 0.016
4.18169e-07 0.014
4.19001e-07 0.012
4.19834e-07 0.010
4.20666e-07 0.007
4.21498e-07 0.006
4.2233e-07 0.004
4.23162e-07 0.004
4.23994e-07 0.002
