4.996e-05 -0.00029
5.0211e-05 6.6E-05
5.04646e-05 0.000866
5.07208e-05 0.001816
5.09796e-05 0.002936
5.1241e-05 0.004346
5.15051e-05 0.006087
5.1772e-05 0.00817
5.20416e-05 0.010677
5.23141e-05 0.01409
5.25895e-05 0.018454
5.28677e-05 0.023109
5.31489e-05 0.027443
5.34331e-05 0.032523
5.37204e-05 0.040173
5.40108e-05 0.049711
5.43043e-05 0.060504
5.46011e-05 0.073617
5.49011e-05 0.090147
5.52044e-05 0.109523
5.55111e-05 0.12962
5.58212e-05 0.145772
5.61348e-05 0.153541
5.6452e-05 0.158599
5.67727e-05 0.170037
5.70971e-05 0.189803
5.74253e-05 0.214929
5.77572e-05 0.241451
5.8093e-05 0.263499
5.84327e-05 0.279945
5.87764e-05 0.294817
5.91242e-05 0.312668
5.94762e-05 0.336648
5.98323e-05 0.369982
6.01927e-05 0.412077
6.05576e-05 0.454126
6.09268e-05 0.491189
6.13006e-05 0.526436
6.1679e-05 0.559559
6.20621e-05 0.59515
6.245e-05 0.641587
6.28428e-05 0.694072
6.32405e-05 0.73797
6.36433e-05 0.77468
6.40513e-05 0.808052
6.44645e-05 0.827862
6.48831e-05 0.838341
6.53072e-05 0.848857
6.57368e-05 0.860528
6.61722e-05 0.869998
6.66133e-05 0.883175
6.70604e-05 0.903375
6.75135e-05 0.923421
6.79728e-05 0.945281
6.84383e-05 0.970016
6.89103e-05 0.984766
6.93889e-05 0.989037
6.98741e-05 0.995237
7.03662e-05 1
7.08652e-05 0.998268
7.13714e-05 0.999989
7.18849e-05 1.000645
7.24058e-05 0.992201
7.29343e-05 0.982083
7.34706e-05 0.972578
7.40148e-05 0.958518
7.45671e-05 0.938603
7.51278e-05 0.917937
7.5697e-05 0.883038
7.62748e-05 0.832029
7.68615e-05 0.781721
7.74573e-05 0.729882
7.80625e-05 0.670221
7.86771e-05 0.611989
7.93016e-05 0.558421
7.9936e-05 0.505731
8.05806e-05 0.456761
8.12357e-05 0.416541
8.19016e-05 0.379062
8.25785e-05 0.340729
8.32666e-05 0.307558
8.39664e-05 0.279367
8.46779e-05 0.250857
8.54017e-05 0.223651
8.61379e-05 0.200818
8.68869e-05 0.178981
8.76491e-05 0.159608
8.84248e-05 0.144221
8.92143e-05 0.130385
9.0018e-05 0.117319
9.08363e-05 0.107147
9.16697e-05 0.098924
9.25185e-05 0.089555
9.33831e-05 0.081557
9.42641e-05 0.075779
9.51619e-05 0.06901
9.60769e-05 0.061375
9.70097e-05 0.056092
9.79608e-05 0.051865
9.89307e-05 0.046722
9.992e-05 0.04214
0.000100929 0.038231
0.000101959 0.034554
0.00010301 0.033021
0.000104083 0.03299
0.000105179 0.032422
0.000106298 0.030687
0.000107441 0.030265
0.000108609 0.030992
0.000109802 0.03027
0.000111022 0.02935
