2.98e-07 0.0000
3.005e-07 0.0001
3.03e-07 0.0005
3.055e-07 0.0013
3.08e-07 0.0026
3.105e-07 0.0052
3.13e-07 0.0093
3.155e-07 0.0161
3.18e-07 0.0240
3.205e-07 0.0323
3.23e-07 0.0405
3.255e-07 0.0485
3.28e-07 0.0561
3.305e-07 0.0634
3.33e-07 0.0700
3.355e-07 0.0756
3.38e-07 0.0803
3.405e-07 0.0848
3.43e-07 0.0883
3.455e-07 0.0917
3.48e-07 0.0959
3.505e-07 0.1001
3.53e-07 0.1029
3.555e-07 0.1044
3.58e-07 0.1053
3.605e-07 0.1063
3.63e-07 0.1075
3.655e-07 0.1085
3.68e-07 0.1084
3.705e-07 0.1064
3.73e-07 0.1024
3.755e-07 0.0966
3.78e-07 0.0887
3.805e-07 0.0787
3.83e-07 0.0672
3.855e-07 0.0549
3.88e-07 0.0413
3.905e-07 0.0268
3.93e-07 0.0145
3.955e-07 0.0075
3.98e-07 0.0042
4.005e-07 0.0022
4.03e-07 0.0010
4.055e-07 0.0006
4.08e-07 0.0004
4.105e-07 0.0002
4.13e-07 0.0000
