1.9e-06 0.0000
1.915e-06 0.0013
1.927e-06 0.0027
1.934e-06 0.0040
1.939e-06 0.0082
1.948e-06 0.0153
1.957e-06 0.0293
1.962e-06 0.0462
1.969e-06 0.0743
1.976e-06 0.1222
1.981e-06 0.1714
1.989e-06 0.2672
1.99e-06 0.3517
1.998e-06 0.4263
2.008e-06 0.6262
2.014e-06 0.6797
2.019e-06 0.7487
2.028e-06 0.7853
2.037e-06 0.8120
2.045e-06 0.8303
2.061e-06 0.8485
2.072e-06 0.8513
2.075e-06 0.8583
2.082e-06 0.8597
2.089e-06 0.8667
2.099e-06 0.8751
2.106e-06 0.8765
2.113e-06 0.8835
2.12e-06 0.8891
2.124e-06 0.8863
2.138e-06 0.8848
2.145e-06 0.8819
2.155e-06 0.8805
2.169e-06 0.8748
2.176e-06 0.8804
2.185e-06 0.8818
2.197e-06 0.8902
2.208e-06 0.8986
2.213e-06 0.9014
2.218e-06 0.8999
2.232e-06 0.8999
2.237e-06 0.8956
2.248e-06 0.8913
2.256e-06 0.8969
2.26e-06 0.8997
2.263e-06 0.8997
2.265e-06 0.9053
2.27e-06 0.9109
2.272e-06 0.9166
2.276e-06 0.9109
2.277e-06 0.9025
2.281e-06 0.8870
2.284e-06 0.8686
2.286e-06 0.8433
2.291e-06 0.7714
2.293e-06 0.7292
2.295e-06 0.6650
2.297e-06 0.5950
2.299e-06 0.5333
2.306e-06 0.4094
2.311e-06 0.3108
2.316e-06 0.2234
2.32e-06 0.1544
2.325e-06 0.1234
2.328e-06 0.0896
2.335e-06 0.0599
2.339e-06 0.0416
2.344e-06 0.0320
2.346e-06 0.0300
2.352e-06 0.0162
2.361e-06 0.0063
2.363e-06 0.0007
2.37e-06 0.0034
2.375e-06 0.0020
2.384e-06 0.0006
2.399e-06 0.0000
